ICT1,3.6402
ATP5H,7.5211
TMEM88,1.1526
EVPL,0.1793
SRP68,4.5759
MGAT5B,4.5024
TMC8,0.3565
TK1,0.7735
TMEM68,1.6295
CYP7A1,0.0000
GSDMA,0.0630
KRT24,0.0000
TMEM99,1.3590
GHDC,2.1754
ITFG3,2.5935
SOST,0.0598
AL032819.1,
ZNF598,1.6710
RAB26,3.8326
MLST8,4.1584
E4F1,2.3628
DNASE1L2,0.4355
AC009065.1,4.5620
CASKIN1,4.3533
ABCA3,4.7203
KCTD5,2.4034
SRRM2,4.1255
ZNF597,0.8441
NLRC3,0.8255
DDB1,4.0854
VPS37C,2.4715
VWCE,0.4013
RAB3IL1,1.2879
BEST1,6.7352
BSCL2,7.1989
POLR2G,5.3144
SLC3A2,3.8501
HRASLS5,1.5499
C11orf84,2.5627
ATG16L2,1.5505
C2CD3,1.4118
TTC21A,0.3746
RPSA,5.1743
ENTPD3,2.6635
CTNNB1,5.8386
ULK4,0.5815
FADD,2.7987
LTBP3,1.8729
NAALADL1,0.1645
SAC3D1,2.4123
BATF2,0.0953
SLC22A11,0.0266
SF1,4.5999
MAP4K2,2.2850
C11orf85,0.0000
CCDC88B,0.2642
SCARA3,3.4515
PBK,0.4374
SCARA5,1.3634
PNOC,3.7846
COPS6,5.3241
PAFAH1B2,4.4970
ANKS3,1.6705
NUDT16L1,4.4826
KIAA1586,1.8775
RAB4A,4.1352
OR1F1,0.6504
OR2B2,0.0000
KCNJ4,5.1055
SETD5,2.9627
VASN,1.3351
FAM83B,0.0858
HIST3H3,0.0000
THAP9,0.5653
OR2C1,0.0000
RNF187,6.7300
HOOK3,1.9315
MAPK1IP1L,3.4615
DDIT4,3.2818
LMBRD1,4.8662
ZCCHC4,0.7484
PTGDR,0.0455
TTC39C,1.6221
GLYCTK,0.5681
HIST1H2BI,0.0000
GNG4,6.3112
UBTD2,3.4238
POLR2J3,0.3352
NKIRAS2,3.2054
DNAJC7,6.0213
KCNV2,0.0561
IRF2BP2,3.8593
PTF1A,0.3959
NT5DC2,2.5271
FOXI1,0.0000
HIST1H2AE,0.6155
C1orf31,3.8786
KIF5C,7.3373
MGAT2,2.7208
BMI1,3.4684
THAP11,4.0271
MMADHC,5.0983
PDHB,4.5749
PXK,2.7384
HIST1H1E,0.0000
PCMTD1,2.4314
KCTD6,2.3512
C7orf11,3.1151
ACOX2,0.1891
FAM107A,6.2113
IRF2,1.7039
MOBP,3.6636
CX3CR1,2.5669
C8orf22,0.0000
XIRP1,0.0215
INSM2,0.3301
DEGS2,0.7869
SCN11A,0.0180
AC092327.1,0.0000
ARF4,4.7798
SEPT2,4.6368
FILIP1L,0.8527
DTYMK,1.9094
TAP1,2.1237
ING5,1.7031
ATG4B,3.0665
BDKRB2,0.3686
MLKL,0.6560
RFWD3,1.1827
MTNR1A,0.0741
KCNG4,0.0000
RHOH,0.0322
KLHL30,0.0371
COG7,2.4403
CDC40,3.2140
SCNN1B,0.0000
HR,1.5043
TXNDC2,0.0000
RAB31,5.3047
REEP4,0.7159
TNXB,0.4208
LGI3,2.5052
SFTPC,0.0432
BMP1,0.8060
ATXN2L,3.5656
AC105206.1,0.0000
CCDC110,0.4026
POLR3D,2.3232
FEN1,2.9451
SDPR,1.6347
GBX2,0.0000
HFE2,0.6777
SCGB1D1,0.0000
HEXIM2,2.5776
FNTA,2.8715
SERINC2,0.3005
MYL1,0.0000
C4orf41,3.0745
CHRM1,4.7790
COL3A1,3.4830
GFRA2,3.2588
ING2,3.1948
CDKN2AIP,2.4424
SNRNP48,1.2030
TMEM223,2.7215
SLC20A2,3.3014
CRYGA,0.2126
DYNLRB2,1.1564
TMUB2,3.5435
ADAM29,0.1124
C17orf65,1.2527
STAT3,3.3393
ZSWIM1,2.1498
NBPF9,0.3735
ADAM9,2.3828
ADAM18,0.0000
GDNF,0.2731
SPINT2,5.8506
DPCR1,0.0000
WFDC13,0.0000
AXIN2,2.8126
NDUFS5,8.2665
VWA3B,0.0949
ZNF30,1.8462
UGT3A2,0.0000
FAM84B,1.5828
C18orf1,3.4472
KCTD19,0.0000
SLC16A4,0.9422
IL7R,0.0677
TMEM208,4.7112
LRP1B,2.1642
WFDC12,0.0000
AHCYL1,5.3810
DNAJC21,1.7753
PKIG,5.2708
C18orf58,
NPNT,3.3783
C20orf62,0.0000
CA7,1.4222
FAM178B,0.0000
TSPY1,0.0000
SEMA4C,2.1540
CNNM3,1.9867
GSTM4,1.4327
TET2,1.0527
CXXC4,3.5661
TCTN2,2.1019
SHOX2,0.0000
TSPAN5,4.2316
OR12D2,0.0000
ABHD15,0.5777
ZBTB5,1.9544
CHTF8,3.8327
ADAL,2.1554
LCMT2,2.1029
SNTB2,1.0505
IL12A,0.0000
ZNF507,1.6244
STX18,2.2892
GFM1,2.2897
OR13J1,0.6009
HTR1E,0.6277
FSTL5,3.8206
DDX19A,3.3031
ATOH8,0.3824
SOX14,0.0000
ANKRD49,0.9524
SFTPB,0.0000
USP39,3.2875
TNIP2,1.2212
C2orf68,1.2712
TMEM150A,0.8682
RNF181,4.4886
VAMP5,3.1516
BTNL3,0.0000
LRRC28,1.6275
MAT2A,4.6142
PLA2G4F,0.0000
ENHO,5.9224
ZNF608,2.1022
TMEM22,2.6330
INPP5D,1.1635
LETM1,3.0194
CTRB1,0.0000
CTRB2,0.0000
TRIM49,0.0000
TMEM129,2.4474
AC015688.1,
PPIC,1.1721
SPRY3,0.0000
CEP120,1.4001
STXBP6,3.7728
TM4SF20,0.0000
MFF,3.8429
GRM5,4.2037
LGALS9,0.9980
JMJD7-PLA2G4B,1.5651
CPLX1,4.6487
C6orf145,2.0187
SIGLEC7,0.1511
NTSR2,2.0072
E2F6,1.6098
FEM1B,4.3110
COMMD8,2.9364
ATP5I,7.0658
MFSD7,0.3437
COL4A3,0.1281
MAP2K1,5.7251
KLK7,0.3956
HNRNPH1,3.6926
IRS1,1.6837
MECP2,2.7143
VCX3A,0.0000
UPF3A,2.4882
ZBBX,0.7939
ACTBL2,0.0000
ROR2,0.4685
AR,0.3503
DHRSX,0.0000
C8orf46,5.4663
HSPBAP1,0.5834
ASMTL,0.0000
SLC25A6,0.0000
CHST14,0.8807
CSNK1G1,1.7074
FAM110B,3.6931
ARMC4,0.0477
AFAP1L2,3.2222
ZNF354A,1.6746
ATF5,2.7733
UBE2V2,4.3525
GOT1L1,0.0000
ZBTB43,2.1335
CPT1C,4.4591
PCSK9,0.0000
XPO6,4.3457
GSG1L,2.7371
MN1,2.9582
APEX2,1.0660
NSMCE1,5.2161
CCDC126,1.1193
IL13,0.0000
OR10G2,0.0000
OR10G3,0.0000
RAB3B,4.0293
OR6F1,0.0000
CD2BP2,4.5699
RSPO1,0.6343
RGS14,2.3311
TBC1D10B,3.2782
LMAN2,3.5712
C1orf150,0.0000
RAB24,3.9640
PRELID1,4.2347
THBS3,1.6045
CA5B,0.8971
EFNA1,1.1268
CXCL10,0.2205
SH3TC2,0.1067
CXCL11,0.0000
ZRSR2,1.8362
NMD3,2.4693
ADRB2,0.6074
B3GALNT1,4.9394
GPRIN1,5.7593
HSPB3,3.2895
KCNAB1,3.6267
MRPL1,3.7444
SHE,0.6022
NR0B1,0.6926
PGM2,1.3389
STK32A,1.0388
IL1RAPL1,0.9797
P2RY12,3.7643
C22orf15,1.0373
OR5AU1,0.0000
KIAA1024,1.1557
PDILT,0.0000
UMOD,0.0000
GP2,0.0000
SLC33A1,1.7600
SNUPN,3.9654
CRADD,1.3726
SIN3A,2.6603
ARL13B,1.0159
RNASE2,0.0000
ELSPBP1,0.0000
RNASE3,0.0000
PTK2,2.7628
RSPH10B2,0.0000
PTAFR,0.7135
PTPN9,3.9232
RNASE6,1.5905
NPR1,0.1503
KCNK9,2.3251
IL8,0.2791
SCN9A,1.0056
RASSF6,0.0000
COL22A1,0.5012
SDC2,2.4784
CD52,0.3625
MMGT1,3.5080
SPRR1B,0.0000
SPRR1A,0.0000
OR4K14,0.0000
OR4K15,0.0000
TM2D2,3.4397
HTRA4,0.0000
PLEKHA2,1.3738
CLIC4,3.1776
SLC38A11,0.7159
GPR183,0.4250
CRCT1,0.0000
CCDC8,0.7845
ZNF280A,0.0000
ANO4,2.3841
CXorf48,0.0775
ZEB2,3.0511
GJB1,0.2820
PCBP1,5.8582
HINT1,7.2835
DTWD2,0.5132
VPREB1,0.1743
CLIC3,0.0000
INO80E,3.7320
BNC1,0.0000
DFFB,1.0194
NFU1,3.6503
ANTXR1,2.3973
GKN1,0.0000
CKAP2L,0.2132
C15orf40,1.4332
FAM103A1,1.4164
PROKR1,0.0000
APLF,0.3225
BOLA2B,0.0000
RGPD8,0.2011
HIC2,0.5301
LUZP1,2.4700
PLGLA,0.0000
HEXDC,1.2173
CD8BP,
DRD5,1.6635
BUB1,0.3255
SPNS1,2.9584
LRRC45,1.3548
CHRNA5,0.5941
MT1B,0.0000
STRA13,4.3242
AGPAT2,0.6207
ASPSCR1,2.6453
GP9,0.0000
FASN,4.3782
CNBP,6.5231
MT1E,4.0822
ACTRT2,0.0000
DUS1L,2.9682
GPS1,4.2003
RFNG,2.5590
DCXR,5.0986
ZNF32,5.2920
LDB2,4.9071
RAC3,4.6518
NRG4,0.8204
LIMS1,0.9291
C15orf27,1.8679
NLGN1,2.4281
TAPT1,3.0863
PRYP3,0.0000
UGP2,4.6942
TAS2R1,0.1933
LINGO1,6.3330
RBMY1F,0.0000
PRY,0.0000
HNRNPF,3.6368
BTD,1.6116
CSGALNACT2,2.6242
TACR3,0.2682
GSX1,0.1583
PCDH7,1.6575
ROBO1,3.3294
ONECUT1,0.0000
AVEN,2.4114
P2RY1,0.5871
CTNND2,6.3294
TRIM56,0.4885
MUC17,0.0000
WNT10B,3.6588
CALML6,0.0000
REPS2,3.2024
AC007731.8,
MUC3A,0.2304
SYAP1,2.8717
ITGAM,0.8518
PYDC1,2.0633
TPST1,2.8200
TM4SF4,0.0000
TOR1AIP2,1.9424
S100G,0.0000
TM4SF1,2.2079
AP000346.1,
OTUD3,2.2272
OTUD7A,0.9519
GUSB,1.7099
BRD3,2.7671
KLF13,4.7502
FRMPD4,3.3240
ZFPM2,1.6295
ZNF764,1.5115
HSFY2,0.0000
ZNF747,2.3449
ZNF768,3.5638
TAS1R3,0.2255
TMEM42,2.3564
MAP3K2,1.7345
PUSL1,2.0832
SF3B5,5.6167
ZNF35,1.4968
TIGD4,0.1607
IFFO2,2.1363
NLGN2,5.2068
MYO7B,0.0569
CHD3,5.9915
TMEM154,0.0937
MYRIP,3.9930
ALCAM,4.6466
YWHAG,9.0767
UBE2E3,4.7999
CNTROB,2.4934
TRAPPC1,6.1534
ZPLD1,0.0000
KCNAB3,1.8487
SERPINA9,0.0000
FAM153A,0.4682
GPR37L1,3.5618
C5orf25,2.0825
TMEM192,2.1174
AC106795.1,0.0000
SERPINA6,0.0000
ZNF778,1.3609
NIPA1,3.5070
FOXD4,0.2650
GPR25,0.1101
UBE2E1,5.1347
HNRNPA3,4.3492
SIK2,3.0021
RNF150,1.5267
CCDC144A,0.3491
VGLL2,0.0000
HOXD4,0.0000
CHRNB1,2.3695
HOXD12,0.0000
GYPB,0.0817
USP38,1.8339
SLC16A5,0.1148
NANP,1.3744
ANKK1,0.0528
ADRA1B,2.2306
FAM27B,0.0000
C17orf48,2.2536
FABP6,3.5060
PWWP2A,1.6671
USP50,0.7747
USP47,2.9518
PDCD6IP,2.4093
MRGPRX1,0.0951
ZNF212,1.7778
MRAP,1.8039
FAM161A,1.2514
ZNF282,2.5455
GLB1,2.4253
C14orf142,3.0835
C5orf4,1.6668
CRTAP,3.4124
HSPB2,1.1925
C7orf33,0.0000
CNGB3,0.0000
SLN,5.4447
C17orf81,4.2494
CMTM8,1.8868
GABARAP,7.2078
STX8,4.7688
UBB,8.9793
NFRKB,1.6853
FABP4,0.1876
FRMPD2,1.3713
PRDM10,1.8532
B3GNT1,7.4236
FOS,3.2817
TMED10,4.8611
OR2A20P,0.0000
SETMAR,2.2902
SMAD1,1.9869
CST5,0.0000
CST2,0.0000
EMX2,2.0771
CST1,0.0000
SP7,0.2274
FAM115C,0.0630
SEMA3E,1.7217
LRRN2,3.0702
SLC30A1,2.3704
AC099548.4,
DCLK2,4.5741
ZNF804A,2.1816
GPRC5C,0.7330
TMEM182,0.9223
VSTM2A,4.1704
KRT8P9,0.0000
KRT78,0.0833
ADORA2B,2.1462
SDR9C7,0.0772
MGMT,1.6408
METTL7B,0.4870
KRT86,0.1190
HARS,3.9047
NFXL1,1.3135
KRT75,0.0589
DENND5B,3.0127
CD14,1.8581
DNAJC18,3.4556
KRT6C,0.1807
WIBG,2.7999
KRT4,0.0000
SLC23A1,0.0741
KRT74,0.0000
NPAS2,2.4396
KRT72,0.0000
KISS1,0.0000
LONRF2,4.2721
NUDT9,4.0674
HSD17B13,0.3121
PA2G4,4.2653
COX7B2,0.1585
ELOVL6,2.9672
KRT83,0.0000
PFKFB3,2.8316
TMC7,0.7855
ARL6IP1,7.1620
SERPINB9,1.4510
IRX1,0.0000
CDH2,4.6349
IRX2,0.0000
EMB,0.5075
SIX2,0.1218
DLGAP1,4.8708
STAT2,2.6271
NUDCD2,3.0284
IRF2BP1,2.8919
OR9K2,0.0000
HSPA4,5.1349
FOXA3,0.0000
FAM71B,0.0000
SLC26A5,0.0000
SCRT1,2.1925
COMMD5,2.6278
SGCD,0.8764
GTSF1,0.1563
DPY19L2P2,1.0011
ZNF16,0.9540
ARMC10,2.5105
RNF34,3.5567
ACYP2,3.8792
TRABD,1.9201
TMEM133,1.3680
ATF7,1.7152
RASA4B,0.1284
SOCS6,1.8230
MURC,0.9312
OR10A3,0.0000
ZNF296,0.2229
HOXB9,0.0000
TTLL6,0.2036
BOP1,0.6829
POLH,0.9935
SYT9,1.1589
KCNS3,1.9201
RBMXL2,0.0000
KIF5B,4.0960
GPR37,2.7485
AKAP13,1.2833
TPD52L3,0.0000
CDCA4,0.7281
OR10A4,0.0000
SDR16C5,1.5428
DYDC1,0.0000
OR10A2,0.0000
CHCHD7,2.5009
HTRA3,0.4619
FOXN2,1.2832
OR2AG1,0.0000
LMOD2,0.0000
BFSP2,0.0000
FSHR,0.0000
USP32,3.3814
CEL,0.1643
PPM1D,1.5312
GPR27,4.3266
PSG6,0.0000
KBTBD2,3.7833
MINA,1.9549
TRIAP1,3.6963
LSM3,3.7965
LILRA3,0.0000
KIAA0232,3.8280
MTSS1,3.5446
TMEM43,3.5312
RNF139,3.7290
RPS9,5.7163
PLA2G1B,0.0000
CYTL1,1.0763
TSEN34,2.4326
TRH,1.9771
GSTA4,5.7148
KIAA1826,2.7283
NDUFA3,3.8855
OSCAR,0.4091
PAQR8,3.8335
NUDT6,0.6770
OR7G3,0.0000
TANC2,3.6589
OR7G2,0.0000
TEX13B,0.0000
PKHD1,0.0080
OR1M1,0.0000
NCBP2L,0.0000
DNAJC24,1.3805
MBD3L1,0.0000
ZNF160,1.9806
PGK2,0.2989
OR8B12,0.0000
ZNF415,3.2630
PRKCDBP,0.7560
CEACAM3,0.0000
DCDC5,0.0712
HAS2,0.4517
PDGFD,1.2407
PLAC1,0.0000
DDI1,0.0000
S1PR1,3.2436
HS6ST2,3.4256
OR4D5,0.0000
PYGO1,1.2672
LRRC8E,0.1123
PKIA,6.3495
XKR6,0.3046
TSNARE1,1.0975
FPR2,0.0000
FPR1,0.8569
PATE1,0.0000
OR13H1,0.0000
FEZ2,3.3604
SOX7,1.2589
C8orf74,0.0000
C11orf24,3.0505
RP11-666A20.1,1.0784
ALK,0.5142
CCBL1,1.3465
MTM1,1.1360
SIGLECP3,0.0000
OBP2B,0.0000
TRMT61B,3.0193
INSR,2.7638
MFN1,2.3216
GIMAP8,0.9287
HSFX1,0.0000
NRTN,0.2338
KCNMB3,0.9827
FUT3,0.0000
KCNG3,0.5432
ATP6V0E2,6.4711
PRKCE,4.5007
OR2K2,0.0000
JAGN1,3.8289
RLN3,0.0000
ATP6V1E2,
U66059.1,
SOCS5,2.9476
C1GALT1C1,2.8031
C9orf16,5.4197
MORN4,4.7364
ZNF672,2.7106
ZNF692,1.7201
NAIF1,0.9311
RBKS,1.1357
OR2M4,0.0000
GRIK1,3.8024
MUC7,0.0000
PROL1,0.0000
SMR3B,0.0000
TMEM126A,4.4427
TMEM126B,3.9411
TRIM8,4.4539
NETO2,4.9148
CSN3,0.0000
CLDN20,0.3112
CDC42BPG,0.0359
SCAND1,2.4346
JUNB,2.9722
C10orf35,4.5371
TMEM37,0.2256
UGT2B7,0.0000
LRG1,0.0000
SHCBP1,0.5044
SOSTDC1,2.7988
NPTX1,5.0113
FAM98B,3.5438
BAHCC1,1.4131
ZNF439,1.6489
ZNF440,1.4559
GAA,2.3137
CANT1,3.4112
KCNK3,2.9819
ZDHHC16,3.3345
CHST11,2.7943
EXOSC1,2.1257
PGAM1,2.4463
CHD7,0.7825
ESCO2,0.1323
KRT19,2.3184
KRT15,0.0000
C1orf190,1.6221
KRT38,0.0898
CLCN5,0.3390
TPPP,4.9537
KCND3,3.4029
APLN,2.0692
KRTAP4-4,0.0000
KRT13,0.1134
XAGE3,0.0000
KRT9,0.0000
XAGE5,0.0000
PDE7B,1.8929
MRPL36,3.3341
ZNF581,2.4213
NAT1,0.0855
KRT20,0.0000
GLOD5,0.0000
KSR2,1.8781
ZNF524,1.6048
MCC,1.3337
KRT27,0.0000
ZBTB26,0.9916
CDK5R2,6.3586
DSEL,2.0812
POLR1C,2.8210
ASXL1,2.5338
OR1L6,0.0000
DLK2,1.3351
ZNF562,2.0157
ZNF318,2.0208
ZNF561,1.5977
MAP1LC3B2,4.8563
WIPF2,3.8593
HOPX,5.4217
SPACA5B,0.0000
OR1L3,0.0000
SSX6,0.0000
OR1B1,0.0796
NLRP5,0.0355
LRRC8C,1.2724
SPACA5,0.0000
RSL1D1,4.7014
LRRC8D,3.0281
HEATR7B2,0.0000
OR1L8,0.0000
PPID,4.6207
OR1N2,0.0000
COL24A1,0.4845
ETFDH,2.4717
OR1N1,0.0000
RXFP1,3.2223
LPAR3,0.0390
PTGER4,0.2876
TBCA,3.5361
NEUROD2,4.6193
MAP6,5.0262
OTP,0.0000
ECEL1,1.0657
BCL2L1,4.5520
FGG,0.0000
FGA,0.0000
OR2AT4,0.0000
FGB,0.0507
PLRG1,3.4086
EGLN2,4.1263
ZNF324B,1.4869
DSCAM,2.0868
DNAI2,0.0000
NMUR1,0.3391
CLSTN1,7.8099
CXXC5,4.1494
ZNF274,2.3201
PIK3CD,3.3828
PTCRA,0.0000
SLC25A33,2.6411
ENC1,8.3717
SPSB1,1.2612
P2RY6,0.0348
BPTF,2.8835
S100Z,0.0681
ZIK1,1.2512
GPR82,0.0813
GPR34,1.6636
PLEKHG5,1.6637
ATF7IP,2.3270
C20orf201,0.9201
RGS19,1.5706
TCEA2,3.8815
ANO5,1.7277
HDAC3,2.9840
C1orf111,0.0795
GPHN,3.8040
VAT1L,5.1010
TMEM51,1.8813
CAMTA1,3.0720
LGALS4,0.0000
LRRC34,1.0323
PAH,0.3016
SPATA5L1,1.5667
GATM,3.3278
SYCE1,2.4845
NXNL1,0.0000
RASGRP4,0.3262
NHLH1,0.3394
SLFNL1,0.1038
BCL2,1.2909
C12orf32,3.0444
CTPS,2.9204
UTF1,0.0000
KNDC1,2.2788
WDR87,0.0450
COL8A2,0.5639
PWWP2B,1.7812
PCDHB1,0.0000
ZNF540,3.0683
ANGPTL7,0.0000
FBXL14,2.0309
EXOSC10,2.7468
ZNF570,1.4158
NINJ2,0.9372
MLLT3,2.0229
FAM90A1,0.4939
RRM2,0.2804
TTC15,2.3412
IFNB1,0.0000
RPS21,5.2141
C3AR1,1.0665
RNMTL1,3.0197
PTEN,3.9149
RPS7,2.9764
PRND,0.2276
RNASEH1,2.5741
PRNP,7.8986
KLF17,0.1686
ADRA1D,2.4037
FRMD5,2.0847
AQP4,5.6245
CYP4F11,0.6748
TLN2,3.8929
LGALS9C,0.0000
FBXW10,0.1325
OR10H3,0.0000
ZNF217,0.4184
OR10H2,0.0000
OR52A5,0.0000
SCG2,7.6384
ATPAF2,1.6643
CYP4F22,0.0000
FOXB1,0.0000
PPIH,3.2879
LRRC48,1.0753
ZNF57,1.2518
C20orf196,1.8573
C11orf40,0.0000
JMJD1C,2.0189
LDHAL6B,0.1593
SYNPO,5.2193
ZNF556,0.0833
MAL,2.0905
ZNF554,2.4483
RAB33B,1.7456
THOP1,3.3668
ANKRD20A4,0.0000
REG3A,0.0000
GAP43,8.5744
REG1B,0.0000
EPHX4,2.7642
LAMB2,2.2896
USP19,2.9971
QARS,3.5505
ORMDL3,3.5927
SERF1A,0.2921
KLF11,1.1679
LRRC15,0.0234
SMN1,0.6532
SRXN1,4.2166
EIF2AK3,1.6644
C2orf51,0.1635
KRCC1,2.6683
NME6,0.8793
CYCS,5.3762
CD8B,0.0000
SLFN12,0.1225
CALB2,6.9671
SLC9A10,0.0000
OR1A1,0.0000
OR7A2P,0.0000
OR1A2,0.0000
OR8I2,0.0000
LCE1D,0.0000
CCL11,0.0000
FRMD3,2.1472
SNTB1,0.9554
MTBP,0.2450
C17orf42,1.7188
MRPL13,2.3421
MALT1,0.9279
PRL,0.0000
ISG20,0.1094
OR4C11,0.0000
LPCAT3,2.4080
ID4,3.7531
OR4X2,0.0000
GPR22,2.6683
CXCR6,0.0000
CEBPB,1.6636
AZU1,0.0752
TPSAB1,0.0000
ATOH1,0.0000
PAIP1,3.0332
CLEC7A,0.0330
C5orf34,0.7675
C1QTNF4,3.9457
SERHL,2.6528
NEGR1,5.3774
ZNF131,2.0988
MACROD2,2.2324
DPAGT1,2.0778
BSG,6.8555
HINFP,1.5266
PRYP4,0.0000
CDY1,0.0000
OR10V1,0.0000
SPTLC3,0.2037
C17orf79,5.7217
TP53RK,2.4367
B3GALT1,1.6756
OR5A1,0.0000
CLEC12A,0.0000
OR5A2,0.0000
BPGM,3.4621
POP7,4.5869
ALG14,2.6751
SUCLG2,1.6007
STARD5,0.4184
CSDC2,4.0659
RCAN2,5.6793
IL16,0.2545
ABCG4,1.9267
CDY1B,0.0000
GNB2,5.4641
CCDC11,0.6820
OR5B12,0.0000
OR5B2,0.0000
PDZD3,0.0000
C2CD2L,3.2533
OR9I1,0.0000
ARNT2,5.6909
GNG12,2.2004
OR6Q1,0.0000
PRSS27,0.8641
MYOZ2,0.2731
SYNPO2,1.8067
DNAJB7,0.4393
CLP1,0.9914
INSL5,0.1834
TTC36,0.1759
RSPH9,3.2095
MYEOV2,5.3361
GTPBP2,2.4141
FGGY,1.0305
OR9G4,0.0000
IL17D,4.0036
OR5AR1,0.0000
FUT9,1.1475
OR5AP2,0.0000
TCEAL1,5.6367
ZNF24,2.8621
HSFY1,0.0000
MANEA,0.9663
RAB40A,0.5961
C2orf54,0.0000
AGXT,0.0000
OR8J1,0.1249
OR5T3,0.0000
AFF1,0.9182
ACOT12,0.3294
FIBP,4.7626
OR10H5,0.0000
BANP,0.8902
PPP1CA,4.7813
AL009183.1,
HCFC1,2.4810
FAM170B,0.0000
CTSW,0.1567
NIPAL4,0.0961
MUCL1,0.1075
SNTG2,0.2290
PDE3A,0.7578
RASGRP1,4.0313
KLHL6,0.0522
CHCHD1,4.4416
MRPL52,2.9897
SMPDL3A,2.3088
RND1,5.0395
OR6J1,0.0000
RAD9A,2.2169
EFEMP2,1.2889
OR10AD1,0.1231
AGAP5,0.1567
C17orf66,0.2289
TAF15,6.5310
FAM21C,1.2673
TMEM134,1.4593
ZMAT3,2.7240
ANUBL1,0.5586
THEMIS,0.9925
OR13A1,
MOS,0.5460
ZNF738,1.1242
MS4A10,0.0000
SLFN11,0.3994
CCL19,0.3191
CORO1B,2.1674
FUT10,0.5476
LRRC20,4.0891
MUS81,2.7620
PURG,2.1799
TMEM217,0.2301
OR4D9,0.0000
ZNF596,1.0372
CFL1,6.9606
TMCC1,3.0526
OR5B3,0.0000
C3orf25,0.3341
OR10W1,0.0000
OR1S1,0.0000
RAB43,0.3788
FADS6,0.9562
CBWD1,0.6708
HOXC5,0.0000
RAB37,1.0346
DCP2,2.7109
SNX32,5.2291
RPL38,6.1262
CYP7B1,0.7822
OVOL1,0.1052
RARG,0.7480
CES3,0.2529
SSH3,0.7539
CES2,3.8434
PDP2,1.4048
SP3,2.0356
KRT2,0.0000
DMXL1,1.8660
ZNF621,1.1404
EGFL7,2.1594
NADSYN1,0.8688
DHCR7,2.9428
AP002387.1,0.0000
NBEA,4.2871
RNASEH2C,3.8772
MYEOV,0.0000
ANKRD13D,3.0829
MRGPRF,0.3190
MYD88,1.3532
MRGPRD,0.0000
OXSR1,2.6981
SLC22A13,0.0000
PHF8,1.0563
LCLAT1,1.5088
ADH6,0.0000
XKR3,0.0000
FRG2C,0.0000
KAT5,3.6547
SH3RF3,3.7539
HPSE2,0.2663
DCAKD,4.2998
CCDC96,1.5122
ADRBK1,4.5571
RELA,2.3707
EVC2,0.0708
ZNF680,1.3371
C12orf51,3.2974
C17orf63,2.4531
BNC2,0.0172
DEC1,0.0868
RXFP4,0.0000
HPSE,0.3636
COQ2,1.9672
C10orf131,0.8010
CCDC63,0.0625
HSPA6,0.1977
TRMT112,4.5560
LRRN3,4.4904
KDM2A,2.7545
C10orf129,0.0551
ADCK5,1.5779
MRP63,4.1554
NOC3L,0.9440
ESRRA,1.9649
RHOD,0.2055
ADAMTS20,0.0192
COMMD1,3.2256
RAPH1,3.3358
MTX1,1.8507
ADCY5,3.6715
PARP14,1.1966
CYSLTR1,0.1929
PARP15,0.0496
CKS1B,0.9501
ABCD2,1.5522
AHSA2,1.5161
ABLIM3,3.3164
AP001005.1,0.0000
KIAA1919,0.6955
VANGL1,0.7530
GLRX,2.0240
IQCB1,2.8799
SYT12,1.2421
GOLGB1,2.9731
C11orf86,0.0000
LIPM,0.0898
GPR151,0.1301
DMRT2,0.1792
ZNF483,1.3630
PLAC8L1,0.3702
SLC2A14,0.2308
GPR137,3.5567
SNCG,5.8440
MMRN2,1.4696
TNKS,2.5942
ZNF449,0.6622
ZNF295,1.5729
PPP1R3B,0.4000
OR10K1,0.0000
GPR148,0.0000
STOX2,1.6671
MAP3K11,1.2859
TRIB1,2.4715
CST9,0.0000
KCNK7,0.1689
SFT2D3,2.0273
TWF2,4.5466
C1QB,2.4725
C1QA,3.0717
IQCF1,0.0000
OLR1,0.6512
GLIPR1L1,0.0054
DAG1,3.4553
INSM1,1.0221
DAB1,3.1805
ARV1,3.8181
CCDC36,0.0617
RNASE8,0.0000
SAA1,0.0000
EHBP1L1,2.1875
THAP2,0.9397
TMEM196,2.8223
RNF26,2.7403
PPP1R14B,1.4023
RNASE11,0.0000
SSSCA1,4.3841
AGR3,0.0000
SMARCC1,2.3851
ZNF417,1.2273
PTPRM,3.2281
FKBP2,3.8631
VEGFB,5.0718
TNFRSF10D,0.1500
MST1,0.3270
TNFRSF10C,0.1004
GMPPB,2.2653
ZNF622,4.4649
CSPG4,1.3803
SNX33,1.1139
C2orf70,0.4713
OBFC2A,0.4241
NUDT18,2.1075
GPR113,0.0841
NLRP13,0.0000
CHD2,2.9637
XCR1,0.0000
CCDC106,4.4444
CCR9,0.0490
CCDC41,1.7324
SULT1B1,0.0000
PC,2.4299
UGT2A1,0.0000
GPRC6A,0.0000
NMNAT1,1.8464
LRFN4,3.1912
BET3L,0.0499
APOBEC4,0.1504
SLC19A1,1.4818
HSPB7,0.1037
RCE1,1.6513
UQCRH,6.8323
TAS1R1,0.0000
HES3,0.1802
EIF1AX,3.6343
RP11-577H5.2,0.1714
OR1L1,0.0000
CXorf23,1.4411
PSMD1,5.1798
GPR64,0.3720
SPATA3,0.0000
MUC13,0.0000
SUSD5,2.2101
HEG1,1.6984
WFIKKN2,1.0872
